Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
9,17,7,4,-3,1,-2,-2,-15.790069580078125,41.929386138916016,29.60709571838379,31.286617279052734,2.016876459121704,-27.503034591674805,25.879558563232422,-7.2055745124816895,-52.19310760498047,-55.93218994140625,-57.85817337036133,-43.90101623535156,122.27197265625,96.5066909790039,110.58183288574219,102.7630615234375,95.61129760742188,85.38710021972656
-5,-15,1,0,-4,-1,-1,1,-15.790069580078125,41.929386138916016,29.60709571838379,31.286617279052734,2.016876459121704,-27.503034591674805,25.879558563232422,-7.2055745124816895,-52.19310760498047,-55.93218994140625,-57.85817337036133,-43.90101623535156,122.27197265625,96.5066909790039,110.58183288574219,102.7630615234375,95.61129760742188,85.38710021972656
3,32,24,6,1,1,-2,0,-15.790069580078125,41.929386138916016,29.60709571838379,31.286617279052734,2.016876459121704,-27.503034591674805,25.879558563232422,-7.2055745124816895,-52.19310760498047,-55.93218994140625,-57.85817337036133,-43.90101623535156,122.27197265625,96.5066909790039,110.58183288574219,102.7630615234375,95.61129760742188,85.38710021972656
-2,-24,-12,-13,0,-5,-3,-2,-15.779094696044922,43.650699615478516,29.5425968170166,31.294525146484375,1.9593210220336914,-27.57080841064453,25.81988525390625,-7.196081161499023,-52.33306121826172,-56.062557220458984,-57.909549713134766,-43.925071716308594,122.29252624511719,97.29498291015625,110.5115737915039,102.7552719116211,95.51283264160156,85.35910034179688
2,24,3,-1,-2,-1,0,0,-15.779094696044922,43.650699615478516,29.5425968170166,31.294525146484375,1.9593210220336914,-27.57080841064453,25.81988525390625,-7.196081161499023,-52.33306121826172,-56.062557220458984,-57.909549713134766,-43.925071716308594,122.29252624511719,97.29498291015625,110.5115737915039,102.7552719116211,95.51283264160156,85.35910034179688
-5,-10,4,4,-1,-2,-1,-1,-15.748766899108887,45.663970947265625,29.493656158447266,31.319473266601562,1.91938054561615,-27.620542526245117,25.773088455200195,-6.972851276397705,-52.47092819213867,-56.194820404052734,-57.952354431152344,-43.94321060180664,122.3118896484375,98.2964859008789,110.46430969238281,102.78067779541016,95.42533111572266,85.34333801269531
3,-15,-18,5,1,1,1,2,-15.748766899108887,45.663970947265625,29.493656158447266,31.319473266601562,1.91938054561615,-27.620542526245117,25.773088455200195,-6.972851276397705,-52.47092819213867,-56.194820404052734,-57.952354431152344,-43.94321060180664,122.3118896484375,98.2964859008789,110.46430969238281,102.78067779541016,95.42533111572266,85.34333801269531
-9,-24,-18,-1,-1,-6,-2,-8,-15.748766899108887,45.663970947265625,29.493656158447266,31.319473266601562,1.91938054561615,-27.620542526245117,25.773088455200195,-6.972851276397705,-52.47092819213867,-56.194820404052734,-57.952354431152344,-43.94321060180664,122.3118896484375,98.2964859008789,110.46430969238281,102.78067779541016,95.42533111572266,85.34333801269531
2,13,5,7,4,4,5,1,-15.748766899108887,45.663970947265625,29.493656158447266,31.319473266601562,1.91938054561615,-27.620542526245117,25.773088455200195,-6.972851276397705,-52.47092819213867,-56.194820404052734,-57.952354431152344,-43.94321060180664,122.3118896484375,98.2964859008789,110.46430969238281,102.78067779541016,95.42533111572266,85.34333801269531
-5,15,-14,-8,-5,-2,1,-1,-15.720938682556152,47.46981430053711,29.453641891479492,31.33945083618164,1.8838191032409668,-27.662748336791992,25.72780990600586,-6.690998554229736,-52.603023529052734,-56.26313018798828,-57.996543884277344,-43.968875885009766,122.31717681884766,99.245849609375,110.41473388671875,102.69772338867188,95.3370132446289,85.32592010498047
6,11,2,6,3,-1,-1,4,-15.720938682556152,47.46981430053711,29.453641891479492,31.33945083618164,1.8838191032409668,-27.662748336791992,25.72780990600586,-6.690998554229736,-52.603023529052734,-56.26313018798828,-57.996543884277344,-43.968875885009766,122.31717681884766,99.245849609375,110.41473388671875,102.69772338867188,95.3370132446289,85.32592010498047
0,-14,-3,-7,-2,0,-2,-2,-15.720938682556152,47.46981430053711,29.453641891479492,31.33945083618164,1.8838191032409668,-27.662748336791992,25.72780990600586,-6.690998554229736,-52.603023529052734,-56.26313018798828,-57.996543884277344,-43.968875885009766,122.31717681884766,99.245849609375,110.41473388671875,102.69772338867188,95.3370132446289,85.32592010498047
5,15,12,4,-2,-3,-2,4,-15.720938682556152,47.46981430053711,29.453641891479492,31.33945083618164,1.8838191032409668,-27.662748336791992,25.72780990600586,-6.690998554229736,-52.603023529052734,-56.26313018798828,-57.996543884277344,-43.968875885009766,122.31717681884766,99.245849609375,110.41473388671875,102.69772338867188,95.3370132446289,85.32592010498047
-5,-5,-14,8,8,-3,0,0,-15.69170093536377,49.319339752197266,29.419265747070312,31.359140396118164,1.8511121273040771,-27.705806732177734,25.6893367767334,-6.257477760314941,-52.72023391723633,-56.32837677001953,-58.03932571411133,-43.9971923828125,122.32259368896484,100.2199935913086,110.3702621459961,102.62904357910156,95.26331329345703,85.32034301757812
0,0,2,-14,0,0,-1,-1,-15.69170093536377,49.319339752197266,29.419265747070312,31.359140396118164,1.8511121273040771,-27.705806732177734,25.6893367767334,-6.257477760314941,-52.72023391723633,-56.32837677001953,-58.03932571411133,-43.9971923828125,122.32259368896484,100.2199935913086,110.3702621459961,102.62904357910156,95.26331329345703,85.32034301757812
-4,-31,-3,12,0,1,0,-1,-15.640005111694336,50.94437026977539,29.43235969543457,31.378522872924805,1.8312519788742065,-27.744049072265625,25.654390335083008,-5.798521518707275,-52.792266845703125,-56.390296936035156,-58.0740966796875,-44.022125244140625,122.32809448242188,100.98506927490234,110.25323486328125,102.52657318115234,95.18006896972656,85.32171630859375
3,9,-25,-11,-6,-3,-1,-2,-15.640005111694336,50.94437026977539,29.43235969543457,31.378522872924805,1.8312519788742065,-27.744049072265625,25.654390335083008,-5.798521518707275,-52.792266845703125,-56.390296936035156,-58.0740966796875,-44.022125244140625,122.32809448242188,100.98506927490234,110.25323486328125,102.52657318115234,95.18006896972656,85.32171630859375
3,15,4,2,-2,-1,2,4,-15.640005111694336,50.94437026977539,29.43235969543457,31.378522872924805,1.8312519788742065,-27.744049072265625,25.654390335083008,-5.798521518707275,-52.792266845703125,-56.390296936035156,-58.0740966796875,-44.022125244140625,122.32809448242188,100.98506927490234,110.25323486328125,102.52657318115234,95.18006896972656,85.32171630859375
-8,-10,-2,-4,-10,-10,-7,-6,-15.640005111694336,50.94437026977539,29.43235969543457,31.378522872924805,1.8312519788742065,-27.744049072265625,25.654390335083008,-5.798521518707275,-52.792266845703125,-56.390296936035156,-58.0740966796875,-44.022125244140625,122.32809448242188,100.98506927490234,110.25323486328125,102.52657318115234,95.18006896972656,85.32171630859375
1,-7,2,7,2,-1,-4,-2,-15.640005111694336,50.94437026977539,29.43235969543457,31.378522872924805,1.8312519788742065,-27.744049072265625,25.654390335083008,-5.798521518707275,-52.792266845703125,-56.390296936035156,-58.0740966796875,-44.022125244140625,122.32809448242188,100.98506927490234,110.25323486328125,102.52657318115234,95.18006896972656,85.32171630859375
-2,19,-3,-24,-3,-2,0,0,-15.640005111694336,50.94437026977539,29.43235969543457,31.378522872924805,1.8312519788742065,-27.744049072265625,25.654390335083008,-5.798521518707275,-52.792266845703125,-56.390296936035156,-58.0740966796875,-44.022125244140625,122.32809448242188,100.98506927490234,110.25323486328125,102.52657318115234,95.18006896972656,85.32171630859375
1,-5,7,0,-1,-3,-3,1,-15.580970764160156,52.57675552368164,29.466814041137695,31.39689826965332,1.8239320516586304,-27.77235221862793,25.620424270629883,-5.231042385101318,-52.85778045654297,-56.45368957519531,-58.10654067993164,-44.05601119995117,122.32720184326172,101.76458740234375,110.13445281982422,102.41533660888672,95.09436798095703,85.33346557617188
1,-6,12,13,-2,-5,-3,0,-15.580970764160156,52.57675552368164,29.466814041137695,31.39689826965332,1.8239320516586304,-27.77235221862793,25.620424270629883,-5.231042385101318,-52.85778045654297,-56.45368957519531,-58.10654067993164,-44.05601119995117,122.32720184326172,101.76458740234375,110.13445281982422,102.41533660888672,95.09436798095703,85.33346557617188
2,23,26,-13,-4,-4,1,0,-15.524795532226562,54.323486328125,29.474754333496094,31.398401260375977,1.8110554218292236,-27.80893325805664,25.593069076538086,-4.493711948394775,-52.960182189941406,-56.5367431640625,-58.13351821899414,-44.08662796020508,122.3239974975586,102.596435546875,110.08135223388672,102.33775329589844,95.01622009277344,85.34871673583984
3,14,-13,-1,-3,-1,1,0,-15.524795532226562,54.323486328125,29.474754333496094,31.398401260375977,1.8110554218292236,-27.80893325805664,25.593069076538086,-4.493711948394775,-52.960182189941406,-56.5367431640625,-58.13351821899414,-44.08662796020508,122.3239974975586,102.596435546875,110.08135223388672,102.33775329589844,95.01622009277344,85.34871673583984
-6,0,-3,8,0,5,0,-2,-15.524795532226562,54.323486328125,29.474754333496094,31.398401260375977,1.8110554218292236,-27.80893325805664,25.593069076538086,-4.493711948394775,-52.960182189941406,-56.5367431640625,-58.13351821899414,-44.08662796020508,122.3239974975586,102.596435546875,110.08135223388672,102.33775329589844,95.01622009277344,85.34871673583984
-4,-9,-5,-2,2,-3,-1,-1,-15.524795532226562,54.323486328125,29.474754333496094,31.398401260375977,1.8110554218292236,-27.80893325805664,25.593069076538086,-4.493711948394775,-52.960182189941406,-56.5367431640625,-58.13351821899414,-44.08662796020508,122.3239974975586,102.596435546875,110.08135223388672,102.33775329589844,95.01622009277344,85.34871673583984
1,-1,5,3,0,-7,0,1,-15.457559585571289,56.04024124145508,29.47443389892578,31.39155387878418,1.7936358451843262,-27.8489933013916,25.572969436645508,-3.6627368927001953,-53.06919479370117,-56.61857223510742,-58.160255432128906,-44.10383224487305,122.32513427734375,103.48190307617188,110.03650665283203,102.25052642822266,94.94654846191406,85.36259460449219
-8,-51,-13,0,-3,5,1,-1,-15.457559585571289,56.04024124145508,29.47443389892578,31.39155387878418,1.7936358451843262,-27.8489933013916,25.572969436645508,-3.6627368927001953,-53.06919479370117,-56.61857223510742,-58.160255432128906,-44.10383224487305,122.32513427734375,103.48190307617188,110.03650665283203,102.25052642822266,94.94654846191406,85.36259460449219
2,6,5,-5,-4,-2,-2,-2,-15.457559585571289,56.04024124145508,29.47443389892578,31.39155387878418,1.7936358451843262,-27.8489933013916,25.572969436645508,-3.6627368927001953,-53.06919479370117,-56.61857223510742,-58.160255432128906,-44.10383224487305,122.32513427734375,103.48190307617188,110.03650665283203,102.25052642822266,94.94654846191406,85.36259460449219
-2,14,6,-2,-1,-4,-1,-2,-15.457559585571289,56.04024124145508,29.47443389892578,31.39155387878418,1.7936358451843262,-27.8489933013916,25.572969436645508,-3.6627368927001953,-53.06919479370117,-56.61857223510742,-58.160255432128906,-44.10383224487305,122.32513427734375,103.48190307617188,110.03650665283203,102.25052642822266,94.94654846191406,85.36259460449219
4,17,-7,6,3,2,-2,4,-15.374167442321777,57.74070739746094,29.465354919433594,31.369356155395508,1.7710611820220947,-27.89450454711914,25.552568435668945,-2.775743246078491,-53.194278717041016,-56.73839569091797,-58.19165802001953,-44.11750030517578,122.32524108886719,104.2801742553711,109.99185180664062,102.18209075927734,94.87755584716797,85.3798599243164
0,-6,19,2,8,1,3,-3,-15.374167442321777,57.74070739746094,29.465354919433594,31.369356155395508,1.7710611820220947,-27.89450454711914,25.552568435668945,-2.775743246078491,-53.194278717041016,-56.73839569091797,-58.19165802001953,-44.11750030517578,122.32524108886719,104.2801742553711,109.99185180664062,102.18209075927734,94.87755584716797,85.3798599243164
1,5,1,-2,1,2,1,0,-15.2842378616333,59.26626968383789,29.46440315246582,31.357481002807617,1.7554124593734741,-27.936176300048828,25.53801155090332,-1.893720269203186,-53.30247116088867,-56.82908248901367,-58.22445297241211,-44.12958526611328,122.32889556884766,105.01119995117188,109.93688201904297,102.08492279052734,94.82524108886719,85.40792083740234
-2,3,1,-7,-4,-1,1,-1,-15.2842378616333,59.26626968383789,29.46440315246582,31.357481002807617,1.7554124593734741,-27.936176300048828,25.53801155090332,-1.893720269203186,-53.30247116088867,-56.82908248901367,-58.22445297241211,-44.12958526611328,122.32889556884766,105.01119995117188,109.93688201904297,102.08492279052734,94.82524108886719,85.40792083740234
0,-4,-13,0,-2,5,4,2,-15.2842378616333,59.26626968383789,29.46440315246582,31.357481002807617,1.7554124593734741,-27.936176300048828,25.53801155090332,-1.893720269203186,-53.30247116088867,-56.82908248901367,-58.22445297241211,-44.12958526611328,122.32889556884766,105.01119995117188,109.93688201904297,102.08492279052734,94.82524108886719,85.40792083740234
1,5,10,0,0,-3,2,0,-15.2842378616333,59.26626968383789,29.46440315246582,31.357481002807617,1.7554124593734741,-27.936176300048828,25.53801155090332,-1.893720269203186,-53.30247116088867,-56.82908248901367,-58.22445297241211,-44.12958526611328,122.32889556884766,105.01119995117188,109.93688201904297,102.08492279052734,94.82524108886719,85.40792083740234
-2,7,-13,-6,-4,-3,-1,-1,-15.198038101196289,60.49929428100586,29.459186553955078,31.328964233398438,1.7374011278152466,-27.983997344970703,25.52082061767578,-1.160556435585022,-53.413978576660156,-56.93234634399414,-58.26155090332031,-44.15052795410156,122.3294448852539,105.57813262939453,109.89689636230469,102.00182342529297,94.78510284423828,85.4429702758789
-9,-60,-1,-5,-4,3,-4,-3,-15.198038101196289,60.49929428100586,29.459186553955078,31.328964233398438,1.7374011278152466,-27.983997344970703,25.52082061767578,-1.160556435585022,-53.413978576660156,-56.93234634399414,-58.26155090332031,-44.15052795410156,122.3294448852539,105.57813262939453,109.89689636230469,102.00182342529297,94.78510284423828,85.4429702758789
2,17,0,26,0,-3,-7,-3,-15.198038101196289,60.49929428100586,29.459186553955078,31.328964233398438,1.7374011278152466,-27.983997344970703,25.52082061767578,-1.160556435585022,-53.413978576660156,-56.93234634399414,-58.26155090332031,-44.15052795410156,122.3294448852539,105.57813262939453,109.89689636230469,102.00182342529297,94.78510284423828,85.4429702758789
2,-3,7,-23,8,0,0,-2,-15.198038101196289,60.49929428100586,29.459186553955078,31.328964233398438,1.7374011278152466,-27.983997344970703,25.52082061767578,-1.160556435585022,-53.413978576660156,-56.93234634399414,-58.26155090332031,-44.15052795410156,122.3294448852539,105.57813262939453,109.89689636230469,102.00182342529297,94.78510284423828,85.4429702758789
0,5,-1,-8,-2,5,-4,-3,-15.091300964355469,61.81415939331055,29.469852447509766,31.295806884765625,1.7263062000274658,-28.026445388793945,25.50737953186035,-0.3100549280643463,-53.524810791015625,-57.08354568481445,-58.30235290527344,-44.16794967651367,122.33065032958984,106.1780776977539,109.853515625,101.9685287475586,94.75446319580078,85.48481750488281
-1,-5,1,2,2,0,3,3,-15.091300964355469,61.81415939331055,29.469852447509766,31.295806884765625,1.7263062000274658,-28.026445388793945,25.50737953186035,-0.3100549280643463,-53.524810791015625,-57.08354568481445,-58.30235290527344,-44.16794967651367,122.33065032958984,106.1780776977539,109.853515625,101.9685287475586,94.75446319580078,85.48481750488281
2,14,26,17,1,1,2,-1,-14.99621868133545,63.190673828125,29.479551315307617,31.254741668701172,1.7133824825286865,-28.063491821289062,25.500308990478516,0.6854351758956909,-53.623870849609375,-57.26195526123047,-58.34342575073242,-44.176509857177734,122.32694244384766,106.86516571044922,109.8171615600586,101.99700164794922,94.7370376586914,85.51737976074219
5,-9,-3,-18,0,3,2,0,-14.99621868133545,63.190673828125,29.479551315307617,31.254741668701172,1.7133824825286865,-28.063491821289062,25.500308990478516,0.6854351758956909,-53.623870849609375,-57.26195526123047,-58.34342575073242,-44.176509857177734,122.32694244384766,106.86516571044922,109.8171615600586,101.99700164794922,94.7370376586914,85.51737976074219
-4,-8,-2,11,-3,-8,-1,1,-14.99621868133545,63.190673828125,29.479551315307617,31.254741668701172,1.7133824825286865,-28.063491821289062,25.500308990478516,0.6854351758956909,-53.623870849609375,-57.26195526123047,-58.34342575073242,-44.176509857177734,122.32694244384766,106.86516571044922,109.8171615600586,101.99700164794922,94.7370376586914,85.51737976074219
0,14,9,10,1,-2,-1,1,-14.99621868133545,63.190673828125,29.479551315307617,31.254741668701172,1.7133824825286865,-28.063491821289062,25.500308990478516,0.6854351758956909,-53.623870849609375,-57.26195526123047,-58.34342575073242,-44.176509857177734,122.32694244384766,106.86516571044922,109.8171615600586,101.99700164794922,94.7370376586914,85.51737976074219
1,-13,-10,0,2,-5,1,-1,-14.879016876220703,64.43601989746094,29.52821922302246,31.24641990661621,1.71665620803833,-28.090839385986328,25.495487213134766,1.6335269212722778,-53.70932388305664,-57.38596725463867,-58.36970901489258,-44.18025207519531,122.32373809814453,107.40201568603516,109.750732421875,101.94730377197266,94.69569396972656,85.55445098876953
-4,5,-18,-5,-5,6,2,-3,-14.879016876220703,64.43601989746094,29.52821922302246,31.24641990661621,1.71665620803833,-28.090839385986328,25.495487213134766,1.6335269212722778,-53.70932388305664,-57.38596725463867,-58.36970901489258,-44.18025207519531,122.32373809814453,107.40201568603516,109.750732421875,101.94730377197266,94.69569396972656,85.55445098876953
-5,10,10,15,5,1,-3,-5,-14.780613899230957,65.57051849365234,29.56447982788086,31.228492736816406,1.719240427017212,-28.110374450683594,25.49144172668457,2.577314615249634,-53.80202865600586,-57.51927947998047,-58.39242935180664,-44.17804718017578,122.321044921875,107.95761108398438,109.72637939453125,101.9399642944336,94.6619873046875,85.58020782470703
12,47,12,-15,3,3,3,5,-14.780613899230957,65.57051849365234,29.56447982788086,31.228492736816406,1.719240427017212,-28.110374450683594,25.49144172668457,2.577314615249634,-53.80202865600586,-57.51927947998047,-58.39242935180664,-44.17804718017578,122.321044921875,107.95761108398438,109.72637939453125,101.9399642944336,94.6619873046875,85.58020782470703
-8,-12,-12,5,-5,0,-4,-3,-14.780613899230957,65.57051849365234,29.56447982788086,31.228492736816406,1.719240427017212,-28.110374450683594,25.49144172668457,2.577314615249634,-53.80202865600586,-57.51927947998047,-58.39242935180664,-44.17804718017578,122.321044921875,107.95761108398438,109.72637939453125,101.9399642944336,94.6619873046875,85.58020782470703
-3,-24,14,8,1,-3,0,-1,-14.780613899230957,65.57051849365234,29.56447982788086,31.228492736816406,1.719240427017212,-28.110374450683594,25.49144172668457,2.577314615249634,-53.80202865600586,-57.51927947998047,-58.39242935180664,-44.17804718017578,122.321044921875,107.95761108398438,109.72637939453125,101.9399642944336,94.6619873046875,85.58020782470703
-1,11,-7,-23,-7,-2,1,0,-14.780613899230957,65.57051849365234,29.56447982788086,31.228492736816406,1.719240427017212,-28.110374450683594,25.49144172668457,2.577314615249634,-53.80202865600586,-57.51927947998047,-58.39242935180664,-44.17804718017578,122.321044921875,107.95761108398438,109.72637939453125,101.9399642944336,94.6619873046875,85.58020782470703
2,3,5,3,2,1,-3,-3,-14.780613899230957,65.57051849365234,29.56447982788086,31.228492736816406,1.719240427017212,-28.110374450683594,25.49144172668457,2.577314615249634,-53.80202865600586,-57.51927947998047,-58.39242935180664,-44.17804718017578,122.321044921875,107.95761108398438,109.72637939453125,101.9399642944336,94.6619873046875,85.58020782470703
-1,4,-7,-1,-2,-1,1,0,-14.683738708496094,66.59493255615234,29.56976318359375,31.198652267456055,1.6971571445465088,-28.14805030822754,25.48259735107422,3.4167628288269043,-53.91344451904297,-57.64407730102539,-58.42390823364258,-44.178409576416016,122.28992462158203,108.39547729492188,109.68306732177734,101.88269805908203,94.60321044921875,85.58072662353516
2,5,15,2,-1,1,2,-2,-14.683738708496094,66.59493255615234,29.56976318359375,31.198652267456055,1.6971571445465088,-28.14805030822754,25.48259735107422,3.4167628288269043,-53.91344451904297,-57.64407730102539,-58.42390823364258,-44.178409576416016,122.28992462158203,108.39547729492188,109.68306732177734,101.88269805908203,94.60321044921875,85.58072662353516
4,-4,-6,12,-3,1,0,0,-14.542723655700684,67.69029998779297,29.56398582458496,31.160015106201172,1.6544089317321777,-28.206037521362305,25.47832679748535,4.329733848571777,-54.05141067504883,-57.771820068359375,-58.459327697753906,-44.172908782958984,122.2308349609375,108.76009368896484,109.59662628173828,101.74810028076172,94.51066589355469,85.5768051147461
-15,-18,-1,-10,1,-2,-1,-2,-14.542723655700684,67.69029998779297,29.56398582458496,31.160015106201172,1.6544089317321777,-28.206037521362305,25.47832679748535,4.329733848571777,-54.05141067504883,-57.771820068359375,-58.459327697753906,-44.172908782958984,122.2308349609375,108.76009368896484,109.59662628173828,101.74810028076172,94.51066589355469,85.5768051147461
-2,-3,-37,-18,0,-7,-8,-2,-14.416887283325195,68.69314575195312,29.56144142150879,31.14208984375,1.6223214864730835,-28.2520809173584,25.463211059570312,5.207772254943848,-54.17643737792969,-57.85025405883789,-58.49525451660156,-44.17436218261719,122.18096160888672,109.1291275024414,109.5052490234375,101.57027435302734,94.41765594482422,85.56661224365234
3,-1,14,4,-3,3,1,0,-14.416887283325195,68.69314575195312,29.56144142150879,31.14208984375,1.6223214864730835,-28.2520809173584,25.463211059570312,5.207772254943848,-54.17643737792969,-57.85025405883789,-58.49525451660156,-44.17436218261719,122.18096160888672,109.1291275024414,109.5052490234375,101.57027435302734,94.41765594482422,85.56661224365234
1,15,5,7,0,0,-1,1,-14.416887283325195,68.69314575195312,29.56144142150879,31.14208984375,1.6223214864730835,-28.2520809173584,25.463211059570312,5.207772254943848,-54.17643737792969,-57.85025405883789,-58.49525451660156,-44.17436218261719,122.18096160888672,109.1291275024414,109.5052490234375,101.57027435302734,94.41765594482422,85.56661224365234
-3,-23,-22,-1,-3,-3,0,0,-14.416887283325195,68.69314575195312,29.56144142150879,31.14208984375,1.6223214864730835,-28.2520809173584,25.463211059570312,5.207772254943848,-54.17643737792969,-57.85025405883789,-58.49525451660156,-44.17436218261719,122.18096160888672,109.1291275024414,109.5052490234375,101.57027435302734,94.41765594482422,85.56661224365234
1,35,-24,-5,3,5,0,-1,-14.416887283325195,68.69314575195312,29.56144142150879,31.14208984375,1.6223214864730835,-28.2520809173584,25.463211059570312,5.207772254943848,-54.17643737792969,-57.85025405883789,-58.49525451660156,-44.17436218261719,122.18096160888672,109.1291275024414,109.5052490234375,101.57027435302734,94.41765594482422,85.56661224365234
-6,10,16,6,-4,2,-1,-5,-14.416887283325195,68.69314575195312,29.56144142150879,31.14208984375,1.6223214864730835,-28.2520809173584,25.463211059570312,5.207772254943848,-54.17643737792969,-57.85025405883789,-58.49525451660156,-44.17436218261719,122.18096160888672,109.1291275024414,109.5052490234375,101.57027435302734,94.41765594482422,85.56661224365234
-1,3,5,1,3,2,0,-1,-14.276315689086914,69.58256530761719,29.57278823852539,31.133392333984375,1.5990573167800903,-28.279598236083984,25.438989639282227,5.972054958343506,-54.2912483215332,-57.93523025512695,-58.53413009643555,-44.174713134765625,122.15389251708984,109.46015930175781,109.39905548095703,101.4074935913086,94.33251190185547,85.56580352783203
-3,-26,7,0,2,2,7,-2,-14.276315689086914,69.58256530761719,29.57278823852539,31.133392333984375,1.5990573167800903,-28.279598236083984,25.438989639282227,5.972054958343506,-54.2912483215332,-57.93523025512695,-58.53413009643555,-44.174713134765625,122.15389251708984,109.46015930175781,109.39905548095703,101.4074935913086,94.33251190185547,85.56580352783203
0,0,-1,-4,1,-2,-7,-1,-14.150668144226074,70.40206909179688,29.593141555786133,31.130359649658203,1.5828561782836914,-28.289173126220703,25.40888786315918,6.699188709259033,-54.378963470458984,-58.01051330566406,-58.57353210449219,-44.17431640625,122.13908386230469,109.8127670288086,109.2823715209961,101.26393127441406,94.26048278808594,85.56175994873047
4,12,1,-2,3,2,0,-1,-14.150668144226074,70.40206909179688,29.593141555786133,31.130359649658203,1.5828561782836914,-28.289173126220703,25.40888786315918,6.699188709259033,-54.378963470458984,-58.01051330566406,-58.57353210449219,-44.17431640625,122.13908386230469,109.8127670288086,109.2823715209961,101.26393127441406,94.26048278808594,85.56175994873047
3,13,5,-5,0,5,3,0,-14.150668144226074,70.40206909179688,29.593141555786133,31.130359649658203,1.5828561782836914,-28.289173126220703,25.40888786315918,6.699188709259033,-54.378963470458984,-58.01051330566406,-58.57353210449219,-44.17431640625,122.13908386230469,109.8127670288086,109.2823715209961,101.26393127441406,94.26048278808594,85.56175994873047
-12,-26,28,8,0,-4,-1,-4,-14.150668144226074,70.40206909179688,29.593141555786133,31.130359649658203,1.5828561782836914,-28.289173126220703,25.40888786315918,6.699188709259033,-54.378963470458984,-58.01051330566406,-58.57353210449219,-44.17431640625,122.13908386230469,109.8127670288086,109.2823715209961,101.26393127441406,94.26048278808594,85.56175994873047
5,28,27,-10,-2,8,0,-1,-14.048956871032715,71.06689453125,29.60541534423828,31.126962661743164,1.572646141052246,-28.290420532226562,25.38010597229004,7.267714977264404,-54.456607818603516,-58.07303237915039,-58.612770080566406,-44.17599105834961,122.11483764648438,110.07730865478516,109.18248748779297,101.13688659667969,94.20088195800781,85.54702758789062
-20,-78,-10,8,-1,3,6,-2,-14.048956871032715,71.06689453125,29.60541534423828,31.126962661743164,1.572646141052246,-28.290420532226562,25.38010597229004,7.267714977264404,-54.456607818603516,-58.07303237915039,-58.612770080566406,-44.17599105834961,122.11483764648438,110.07730865478516,109.18248748779297,101.13688659667969,94.20088195800781,85.54702758789062
4,33,-23,2,-5,-4,-2,2,-14.048956871032715,71.06689453125,29.60541534423828,31.126962661743164,1.572646141052246,-28.290420532226562,25.38010597229004,7.267714977264404,-54.456607818603516,-58.07303237915039,-58.612770080566406,-44.17599105834961,122.11483764648438,110.07730865478516,109.18248748779297,101.13688659667969,94.20088195800781,85.54702758789062
-3,9,38,-12,10,3,2,1,-14.048956871032715,71.06689453125,29.60541534423828,31.126962661743164,1.572646141052246,-28.290420532226562,25.38010597229004,7.267714977264404,-54.456607818603516,-58.07303237915039,-58.612770080566406,-44.17599105834961,122.11483764648438,110.07730865478516,109.18248748779297,101.13688659667969,94.20088195800781,85.54702758789062
0,-20,-25,1,-1,0,-1,1,-13.97225570678711,71.7767105102539,29.615407943725586,31.12250518798828,1.5640348196029663,-28.287151336669922,25.360095977783203,7.9701128005981445,-54.50382995605469,-58.116783142089844,-58.64003372192383,-44.17076110839844,122.08769989013672,110.4117202758789,109.0776138305664,101.02378845214844,94.14486694335938,85.52433013916016
-2,-20,2,7,2,1,2,-4,-13.97225570678711,71.7767105102539,29.615407943725586,31.12250518798828,1.5640348196029663,-28.287151336669922,25.360095977783203,7.9701128005981445,-54.50382995605469,-58.116783142089844,-58.64003372192383,-44.17076110839844,122.08769989013672,110.4117202758789,109.0776138305664,101.02378845214844,94.14486694335938,85.52433013916016
3,-5,4,9,-4,-6,0,-1,-13.97225570678711,71.7767105102539,29.615407943725586,31.12250518798828,1.5640348196029663,-28.287151336669922,25.360095977783203,7.9701128005981445,-54.50382995605469,-58.116783142089844,-58.64003372192383,-44.17076110839844,122.08769989013672,110.4117202758789,109.0776138305664,101.02378845214844,94.14486694335938,85.52433013916016
-3,-28,-3,-2,3,-2,1,1,-13.97225570678711,71.7767105102539,29.615407943725586,31.12250518798828,1.5640348196029663,-28.287151336669922,25.360095977783203,7.9701128005981445,-54.50382995605469,-58.116783142089844,-58.64003372192383,-44.17076110839844,122.08769989013672,110.4117202758789,109.0776138305664,101.02378845214844,94.14486694335938,85.52433013916016
0,25,3,-1,-7,-5,-2,0,-13.895279884338379,72.45122528076172,29.634479522705078,31.127199172973633,1.5682992935180664,-28.272459030151367,25.341703414916992,8.639165878295898,-54.5438117980957,-58.15983200073242,-58.668663024902344,-44.17131423950195,122.0537109375,110.72279357910156,108.98015594482422,100.9258804321289,94.09906005859375,85.50606536865234
